reviewId,paperId
review_20380,02401668b1beac3af2d2f202d3f796d7a0f46489
review_20381,765af08ba3d9d47f592379b5a2dcc36b6818908c
review_20382,765af08ba3d9d47f592379b5a2dcc36b6818908c
review_20383,54a20f333884a6cf74863a9929f4319d1d0a5f3f
review_20384,54a20f333884a6cf74863a9929f4319d1d0a5f3f
review_20385,54a20f333884a6cf74863a9929f4319d1d0a5f3f
review_20386,46caf169ba1c23b080f825d1e1861015c7eb71ec
review_20387,46caf169ba1c23b080f825d1e1861015c7eb71ec
review_20388,46caf169ba1c23b080f825d1e1861015c7eb71ec
review_20389,5270d094d245b97caf96a13e9ca3a12c067f5d5d
review_20390,5270d094d245b97caf96a13e9ca3a12c067f5d5d
review_20391,9698c3e78ac1e9e88563cbe89130f62762f6106f
review_20392,9698c3e78ac1e9e88563cbe89130f62762f6106f
review_20393,e9d83d32846344f07423b7c5889920be67e4c97b
review_20394,e9d83d32846344f07423b7c5889920be67e4c97b
review_20395,ceb0f7299ad2ca1b31b832585dce6f1510931bd9
review_20396,ceb0f7299ad2ca1b31b832585dce6f1510931bd9
review_20397,ceb0f7299ad2ca1b31b832585dce6f1510931bd9
review_20398,f87f5b804c75b803ef12a966f786d8d4fb2a87ab
review_20399,f87f5b804c75b803ef12a966f786d8d4fb2a87ab
review_20400,f87f5b804c75b803ef12a966f786d8d4fb2a87ab
review_20401,70de26be0b9bcea94d05a4cfc84121ba907e5d3a
review_20402,70de26be0b9bcea94d05a4cfc84121ba907e5d3a
review_20403,f0802de8ddea9bf9ab2525fbb3b9f2c4be14006a
review_20404,f0802de8ddea9bf9ab2525fbb3b9f2c4be14006a
review_20405,f0802de8ddea9bf9ab2525fbb3b9f2c4be14006a
review_20406,7c750876116e627bfe3dee0cbe255133800d0a31
review_20407,7c750876116e627bfe3dee0cbe255133800d0a31
review_20408,7c750876116e627bfe3dee0cbe255133800d0a31
review_20409,22523f661a35e359541afbde4632840bda48747b
review_20410,22523f661a35e359541afbde4632840bda48747b
review_20411,22523f661a35e359541afbde4632840bda48747b
review_20412,05b1161d57447dbbae6910606ff254a95ffb0185
review_20413,05b1161d57447dbbae6910606ff254a95ffb0185
review_20414,a45c999ead373670c3d8354cf42cab7e81b19d4b
review_20415,a45c999ead373670c3d8354cf42cab7e81b19d4b
review_20416,a45c999ead373670c3d8354cf42cab7e81b19d4b
review_20417,b1e8ec2ecbed2283ef24956697b0759e37284f52
review_20418,b1e8ec2ecbed2283ef24956697b0759e37284f52
review_20419,b1e8ec2ecbed2283ef24956697b0759e37284f52
review_20420,385b6dc95df0d783074a39a23bb957e355348030
review_20421,385b6dc95df0d783074a39a23bb957e355348030
review_20422,385b6dc95df0d783074a39a23bb957e355348030
review_20423,7394c5401a0776427bdfcb2d97674c8e26dbdd0a
review_20424,7394c5401a0776427bdfcb2d97674c8e26dbdd0a
review_20425,bb17b8a98a28f9f31a25581e2a492cfb39f12916
review_20426,bb17b8a98a28f9f31a25581e2a492cfb39f12916
review_20427,20e1f349cb3547a22022a0cdc219ac01676d8f88
review_20428,20e1f349cb3547a22022a0cdc219ac01676d8f88
review_20429,2d921c3ac749cbd735c6063f5e692288ebf47898
review_20430,2d921c3ac749cbd735c6063f5e692288ebf47898
review_20431,2d921c3ac749cbd735c6063f5e692288ebf47898
review_20432,4e43368c8000b6df387da32a65ed132d50351e56
review_20433,4e43368c8000b6df387da32a65ed132d50351e56
review_20434,f92da24e51814ae7fbd77541aaf421bb1b37c555
review_20435,f92da24e51814ae7fbd77541aaf421bb1b37c555
review_20436,f92da24e51814ae7fbd77541aaf421bb1b37c555
review_20437,9d30310651b2668b754b207ea660337e4dce74e1
review_20438,9d30310651b2668b754b207ea660337e4dce74e1
review_20439,f135d31c0486ea0b090cab0a600c639220379380
review_20440,f135d31c0486ea0b090cab0a600c639220379380
review_20441,f135d31c0486ea0b090cab0a600c639220379380
review_20442,e2d1dfab7d7dd990b8e059fd312ce516c2f40dff
review_20443,e2d1dfab7d7dd990b8e059fd312ce516c2f40dff
review_20444,e2d1dfab7d7dd990b8e059fd312ce516c2f40dff
review_20445,13b5d7bee77b4ff3afd680af566c8454da42eb04
review_20446,13b5d7bee77b4ff3afd680af566c8454da42eb04
review_20447,e6d9f3aa7d098ef83dda0dfd9289c72355bc98a8
review_20448,e6d9f3aa7d098ef83dda0dfd9289c72355bc98a8
review_20449,e6d9f3aa7d098ef83dda0dfd9289c72355bc98a8
review_20450,7b0baab75e06745bd8755a7df02eb50d0f4c52a0
review_20451,7b0baab75e06745bd8755a7df02eb50d0f4c52a0
review_20452,7b0baab75e06745bd8755a7df02eb50d0f4c52a0
review_20453,365b727efe16e2d6971f657d0f9d7bc7f1a387e8
review_20454,365b727efe16e2d6971f657d0f9d7bc7f1a387e8
review_20455,365b727efe16e2d6971f657d0f9d7bc7f1a387e8
review_20456,4c0697846b535e73babf0be16764d28b797a5860
review_20457,4c0697846b535e73babf0be16764d28b797a5860
review_20458,d2f80c7623a567e96dc974042f4ec5fd2ab212ef
review_20459,d2f80c7623a567e96dc974042f4ec5fd2ab212ef
review_20460,d2f80c7623a567e96dc974042f4ec5fd2ab212ef
review_20461,98fc3a366ec7be14d9145221ba5cd82f864deb5e
review_20462,98fc3a366ec7be14d9145221ba5cd82f864deb5e
review_20463,2be1ce4c66ad9fb9a50086a19c6dc12842a82f1b
review_20464,2be1ce4c66ad9fb9a50086a19c6dc12842a82f1b
review_20465,2be1ce4c66ad9fb9a50086a19c6dc12842a82f1b
review_20466,b8bafda0ee22e792002c11954f29f684f210f873
review_20467,b8bafda0ee22e792002c11954f29f684f210f873
review_20468,e499b8fd4cbe81bfcc58e1f69d34a0eea8162fd5
review_20469,e499b8fd4cbe81bfcc58e1f69d34a0eea8162fd5
review_20470,e1fb2da68143cfb31a4a37c88cdd89f686711f25
review_20471,e1fb2da68143cfb31a4a37c88cdd89f686711f25
review_20472,e1fb2da68143cfb31a4a37c88cdd89f686711f25
review_20473,ac77b838bc8b644a58a56bf30c180d05c6719cad
review_20474,ac77b838bc8b644a58a56bf30c180d05c6719cad
review_20475,ac77b838bc8b644a58a56bf30c180d05c6719cad
review_20476,3f04d0707211d5c6f9668dbf614353f145bf77a5
review_20477,3f04d0707211d5c6f9668dbf614353f145bf77a5
review_20478,d7bb2925ce9df4892fa355dbe38a2ab2afa6f84d
review_20479,d7bb2925ce9df4892fa355dbe38a2ab2afa6f84d
review_20480,d7bb2925ce9df4892fa355dbe38a2ab2afa6f84d
review_20481,14864db2ca586848abe43af1e161c879d122164b
review_20482,14864db2ca586848abe43af1e161c879d122164b
review_20483,97ff7c5dea11d054cfa4c65a1c6c55a9a0f2d196
review_20484,97ff7c5dea11d054cfa4c65a1c6c55a9a0f2d196
review_20485,00f4e95104c819e0542312efcd6ca1aedf403531
review_20486,00f4e95104c819e0542312efcd6ca1aedf403531
review_20487,9bdca87bad0a7657aa25232247e88c3cbb5e8ad7
review_20488,9bdca87bad0a7657aa25232247e88c3cbb5e8ad7
review_20489,2e2e8eb060ebd84dcbb502e845297758f8525544
review_20490,2e2e8eb060ebd84dcbb502e845297758f8525544
review_20491,2a9d894d3db9cf2b89326064d5e03d8e1fab438f
review_20492,2a9d894d3db9cf2b89326064d5e03d8e1fab438f
review_20493,af22e48b4053a1315b86fbaa2f6ed73886cdabec
review_20494,af22e48b4053a1315b86fbaa2f6ed73886cdabec
review_20495,af22e48b4053a1315b86fbaa2f6ed73886cdabec
review_20496,e6a83b06bf58ca9eb3831a3bd0a23403bcb71533
review_20497,e6a83b06bf58ca9eb3831a3bd0a23403bcb71533
review_20498,e6a83b06bf58ca9eb3831a3bd0a23403bcb71533
review_20499,df58cb842144fcee0bf29623f180645580e4cf67
review_20500,df58cb842144fcee0bf29623f180645580e4cf67
review_20501,df58cb842144fcee0bf29623f180645580e4cf67
review_20502,ce483f72ddf28101c4673de3f85916c4cc515856
review_20503,ce483f72ddf28101c4673de3f85916c4cc515856
review_20504,0564f55cfe021105ee6f461fec11a21a37b9a4c9
review_20505,0564f55cfe021105ee6f461fec11a21a37b9a4c9
review_20506,121674a72675a48359d46f9783d77e85a7c5d407
review_20507,121674a72675a48359d46f9783d77e85a7c5d407
review_20508,169327495051b2410374ec393dd9573610cdfc12
review_20509,169327495051b2410374ec393dd9573610cdfc12
review_20510,169327495051b2410374ec393dd9573610cdfc12
review_20511,ddd22212aca6a633ee51f812ad8b2f593de0f5d2
review_20512,ddd22212aca6a633ee51f812ad8b2f593de0f5d2
review_20513,ddd22212aca6a633ee51f812ad8b2f593de0f5d2
review_20514,d5f3863dc1f8058435be94ee55cd5661fbf522ae
review_20515,d5f3863dc1f8058435be94ee55cd5661fbf522ae
review_20516,d5f3863dc1f8058435be94ee55cd5661fbf522ae
review_20517,31b6b812293900388edbe6c68c7e6d13352a4d5c
review_20518,31b6b812293900388edbe6c68c7e6d13352a4d5c
review_20519,31b6b812293900388edbe6c68c7e6d13352a4d5c
review_20520,3c19f16e7a8b026f0d08dbfeb431f5285b1d03db
review_20521,3c19f16e7a8b026f0d08dbfeb431f5285b1d03db
review_20522,3a7e32b2dd7332a63cac3ac1c5f1fe7b8b45dffe
review_20523,3a7e32b2dd7332a63cac3ac1c5f1fe7b8b45dffe
review_20524,3a7e32b2dd7332a63cac3ac1c5f1fe7b8b45dffe
review_20525,61b8be244ebe2b4847e35304ce0114727951971e
review_20526,61b8be244ebe2b4847e35304ce0114727951971e
review_20527,61b8be244ebe2b4847e35304ce0114727951971e
review_20528,13965b5d9eaac68b5c329dd0fa1071500677d918
review_20529,13965b5d9eaac68b5c329dd0fa1071500677d918
review_20530,13965b5d9eaac68b5c329dd0fa1071500677d918
review_20531,150b863cc9a7563a2cb0197c37ac808612adc1f7
review_20532,150b863cc9a7563a2cb0197c37ac808612adc1f7
review_20533,02665df4d498f97c0d9a6ef93e7bcb469debd6dc
review_20534,02665df4d498f97c0d9a6ef93e7bcb469debd6dc
review_20535,6b8cb2011d66f034f7374e7f2418ab287b9717d4
review_20536,6b8cb2011d66f034f7374e7f2418ab287b9717d4
review_20537,01ffddca95269c3e286f18142fbbdd4905c0c6fb
review_20538,01ffddca95269c3e286f18142fbbdd4905c0c6fb
review_20539,ec2e3ef04e7f07bfefebb722f3cdc427f1f355e0
review_20540,ec2e3ef04e7f07bfefebb722f3cdc427f1f355e0
review_20541,6f0709bc52df82a989ee41f98cdb7ca940ec36d0
review_20542,6f0709bc52df82a989ee41f98cdb7ca940ec36d0
review_20543,6f0709bc52df82a989ee41f98cdb7ca940ec36d0
review_20544,735497dbdd507d2e6f93a3eb14f5c98c13a178e7
review_20545,735497dbdd507d2e6f93a3eb14f5c98c13a178e7
review_20546,7c29961ac681a88d79f9139527e6f4aeb50bc485
review_20547,7c29961ac681a88d79f9139527e6f4aeb50bc485
review_20548,7c29961ac681a88d79f9139527e6f4aeb50bc485
review_20549,1ea511e78565a298f987a2f1a02d46cd91f0f787
review_20550,1ea511e78565a298f987a2f1a02d46cd91f0f787
review_20551,86ebccb5408c6908da6be4b1b1e0fc5df93a4f50
review_20552,86ebccb5408c6908da6be4b1b1e0fc5df93a4f50
review_20553,8145095b40adea5762f67b5770b74fd7c83b9553
review_20554,8145095b40adea5762f67b5770b74fd7c83b9553
review_20555,8145095b40adea5762f67b5770b74fd7c83b9553
review_20556,f2495fc98cc373d2c64d6bde0768be46f727dd49
review_20557,f2495fc98cc373d2c64d6bde0768be46f727dd49
review_20558,a03089e31eff3a602d15f18b0f281be60c10ace7
review_20559,a03089e31eff3a602d15f18b0f281be60c10ace7
review_20560,7e3c19c6a1e317c39a5980d35bf7b48f26854ac0
review_20561,7e3c19c6a1e317c39a5980d35bf7b48f26854ac0
review_20562,7e3c19c6a1e317c39a5980d35bf7b48f26854ac0
review_20563,30b96d00cf87f587f3e88c142d4e91df1aec0c49
review_20564,30b96d00cf87f587f3e88c142d4e91df1aec0c49
review_20565,0761d13933ab98124f4319884d450065837c84a6
review_20566,0761d13933ab98124f4319884d450065837c84a6
review_20567,9f71e242982350fec0ff5fef2c230ee8cd05975a
review_20568,9f71e242982350fec0ff5fef2c230ee8cd05975a
review_20569,0990350f69016e8d81e7f358b87b103a0c39d10f
review_20570,0990350f69016e8d81e7f358b87b103a0c39d10f
review_20571,b8b0350100b2dbf03f55a47476f2bb161eae1f42
review_20572,b8b0350100b2dbf03f55a47476f2bb161eae1f42
review_20573,f0a61c2a1206603aa5c09065fa28ced4d82ac9bf
review_20574,f0a61c2a1206603aa5c09065fa28ced4d82ac9bf
review_20575,f0a61c2a1206603aa5c09065fa28ced4d82ac9bf
review_20576,903ccbcf78a798dc9761b8365f227fa5caa0342e
review_20577,903ccbcf78a798dc9761b8365f227fa5caa0342e
review_20578,870831223a1d4c16f32a70b50435c38c3442db58
review_20579,870831223a1d4c16f32a70b50435c38c3442db58
review_20580,870831223a1d4c16f32a70b50435c38c3442db58
review_20581,af5966ca4430e698e608fdce240ad49e073de00e
review_20582,af5966ca4430e698e608fdce240ad49e073de00e
review_20583,f39eb74b056b33bc6e825f090bd7f82dbe7b9c10
review_20584,f39eb74b056b33bc6e825f090bd7f82dbe7b9c10
review_20585,f39eb74b056b33bc6e825f090bd7f82dbe7b9c10
review_20586,080cd6cd303dcf07b1a980d5581376eddc673514
review_20587,080cd6cd303dcf07b1a980d5581376eddc673514
review_20588,080cd6cd303dcf07b1a980d5581376eddc673514
review_20589,39137126b7d6d7fb91070ad29587d024a746784e
review_20590,39137126b7d6d7fb91070ad29587d024a746784e
review_20591,c9def62f81f7fc74860b68d112b5e46c3314a104
review_20592,c9def62f81f7fc74860b68d112b5e46c3314a104
review_20593,b34fdcd28f786d0ca0b669f4781ee7f84975c35e
review_20594,b34fdcd28f786d0ca0b669f4781ee7f84975c35e
review_20595,b34fdcd28f786d0ca0b669f4781ee7f84975c35e
review_20596,7f33b3d432211cc955a84f75f3ee17906ab66a55
review_20597,7f33b3d432211cc955a84f75f3ee17906ab66a55
review_20598,33ed44bd62cf596c33624114dc279c392a862672
review_20599,33ed44bd62cf596c33624114dc279c392a862672
review_20600,ef8f51899bf4848cf0d7d5d0648b04b311029bb0
review_20601,ef8f51899bf4848cf0d7d5d0648b04b311029bb0
review_20602,10c4fd1edbb9f3e74c98a8e9591d06f130b2889b
review_20603,10c4fd1edbb9f3e74c98a8e9591d06f130b2889b
review_20604,10c4fd1edbb9f3e74c98a8e9591d06f130b2889b
review_20605,1bc169b9eb1cea744d5992accb726374eced4b38
review_20606,1bc169b9eb1cea744d5992accb726374eced4b38
review_20607,1bc169b9eb1cea744d5992accb726374eced4b38
review_20608,2f0ddd583da1d64b58f70b22c370ed191a22c4b8
review_20609,2f0ddd583da1d64b58f70b22c370ed191a22c4b8
review_20610,2f0ddd583da1d64b58f70b22c370ed191a22c4b8
review_20611,8ea29718d793b58790d9f6472b6b672effcf54db
review_20612,8ea29718d793b58790d9f6472b6b672effcf54db
review_20613,8ea29718d793b58790d9f6472b6b672effcf54db
review_20614,ebfd81d9a995f3d029f7f7de343b6a8b4af64f26
review_20615,ebfd81d9a995f3d029f7f7de343b6a8b4af64f26
review_20616,ebfd81d9a995f3d029f7f7de343b6a8b4af64f26
review_20617,9908b6dc71ce4bef3a44bbdd5000ed66a2c8de60
review_20618,9908b6dc71ce4bef3a44bbdd5000ed66a2c8de60
review_20619,9908b6dc71ce4bef3a44bbdd5000ed66a2c8de60
review_20620,02ef28a1e3ba582280e706748a3a57a15fb2f524
review_20621,02ef28a1e3ba582280e706748a3a57a15fb2f524
review_20622,d939ca45b19965ed46f155bab9d67826a9c0b489
review_20623,d939ca45b19965ed46f155bab9d67826a9c0b489
review_20624,d939ca45b19965ed46f155bab9d67826a9c0b489
review_20625,5797c8ab9e430e880e0ad7a23f815b494511d090
review_20626,5797c8ab9e430e880e0ad7a23f815b494511d090
review_20627,5797c8ab9e430e880e0ad7a23f815b494511d090
review_20628,5c8c4c31470763871d1fa0bc4b5553bbac2fdd98
review_20629,5c8c4c31470763871d1fa0bc4b5553bbac2fdd98
review_20630,48cb04ae862898a1a3a0913830c3718107b464b3
review_20631,48cb04ae862898a1a3a0913830c3718107b464b3
review_20632,6759eb1d049d03d8b5d00f56a6a888f677408caa
review_20633,6759eb1d049d03d8b5d00f56a6a888f677408caa
review_20634,6759eb1d049d03d8b5d00f56a6a888f677408caa
review_20635,4410ad973bf13bf9bc3c3faab3305eb96c08b881
review_20636,4410ad973bf13bf9bc3c3faab3305eb96c08b881
review_20637,4addd6e77b6b7122e7ac89156fd08098d2a97c9c
review_20638,4addd6e77b6b7122e7ac89156fd08098d2a97c9c
review_20639,4addd6e77b6b7122e7ac89156fd08098d2a97c9c
review_20640,e28a39ee452640348f0fa7f3191e706b1830a3b2
review_20641,e28a39ee452640348f0fa7f3191e706b1830a3b2
review_20642,e28a39ee452640348f0fa7f3191e706b1830a3b2
review_20643,fb4d8d02a95132a7ad78f4e79a02bd71450ff172
review_20644,fb4d8d02a95132a7ad78f4e79a02bd71450ff172
review_20645,fb4d8d02a95132a7ad78f4e79a02bd71450ff172
review_20646,0018903461cdc3f4a61636afcf621e07576cf311
review_20647,0018903461cdc3f4a61636afcf621e07576cf311
review_20648,0018903461cdc3f4a61636afcf621e07576cf311
review_20649,fac7ec150f3e8f886e946a76f1c1e7c3e48cb65d
review_20650,fac7ec150f3e8f886e946a76f1c1e7c3e48cb65d
review_20651,e246f59ec781d17e288e8ac81489cd79deaced62
review_20652,e246f59ec781d17e288e8ac81489cd79deaced62
review_20653,88c4c8084c8d2fe231b9ba87702b590d064fc3d2
review_20654,88c4c8084c8d2fe231b9ba87702b590d064fc3d2
review_20655,88c4c8084c8d2fe231b9ba87702b590d064fc3d2
review_20656,ba9512c162e5c2c6ff05c854a4c2e5dd4bda4089
review_20657,ba9512c162e5c2c6ff05c854a4c2e5dd4bda4089
review_20658,1dc1e13d877c5c4c99afa1bf570104b5af3eeaac
review_20659,1dc1e13d877c5c4c99afa1bf570104b5af3eeaac
review_20660,c914373a85a32b9c57474749d08c68a9d0a09f16
review_20661,c914373a85a32b9c57474749d08c68a9d0a09f16
review_20662,c914373a85a32b9c57474749d08c68a9d0a09f16
review_20663,ca86f40868f28caf05d441d0fa0791367c803b96
review_20664,ca86f40868f28caf05d441d0fa0791367c803b96
review_20665,0095ff763ec546ce2123228d140dbaabca41a8d8
review_20666,0095ff763ec546ce2123228d140dbaabca41a8d8
review_20667,0095ff763ec546ce2123228d140dbaabca41a8d8
review_20668,c636fc7020b63e8f165234f84f7ae116e1495c18
review_20669,c636fc7020b63e8f165234f84f7ae116e1495c18
review_20670,c636fc7020b63e8f165234f84f7ae116e1495c18
review_20671,c783024f01809e586879b4ae59cacc8ddb25edf3
review_20672,c783024f01809e586879b4ae59cacc8ddb25edf3
review_20673,c783024f01809e586879b4ae59cacc8ddb25edf3
review_20674,fdbce0e550cbcc5391e3eb0de0972187240c2468
review_20675,fdbce0e550cbcc5391e3eb0de0972187240c2468
review_20676,fdbce0e550cbcc5391e3eb0de0972187240c2468
review_20677,e7d659fea22c4ca517aabdc4b5024a4e1868e8fd
review_20678,e7d659fea22c4ca517aabdc4b5024a4e1868e8fd
review_20679,e7d659fea22c4ca517aabdc4b5024a4e1868e8fd
review_20680,2ec8d0fcd92f1e23f6d6e7118475fea8ea304e83
review_20681,2ec8d0fcd92f1e23f6d6e7118475fea8ea304e83
review_20682,d5043016323dff0a326b019fb48f2609ed6c46e9
review_20683,d5043016323dff0a326b019fb48f2609ed6c46e9
review_20684,d579bb01320851ca567658b7841a2bb71361e5f0
review_20685,d579bb01320851ca567658b7841a2bb71361e5f0
review_20686,148d0dec7ed188b024f0b13adb7401c6ef8e5493
review_20687,148d0dec7ed188b024f0b13adb7401c6ef8e5493
review_20688,0bc8faea17259b8a68aee2f3b685c39ee6e0334d
review_20689,0bc8faea17259b8a68aee2f3b685c39ee6e0334d
review_20690,063723b8a9b3cde413e6c8103c5ca3f0873e9b03
review_20691,063723b8a9b3cde413e6c8103c5ca3f0873e9b03
review_20692,98c1d1256f8b29bd246e5f65da041464f4ab1bd4
review_20693,98c1d1256f8b29bd246e5f65da041464f4ab1bd4
review_20694,d109aa1fa1bcc4e7988b13385aee3c984da514db
review_20695,d109aa1fa1bcc4e7988b13385aee3c984da514db
review_20696,d109aa1fa1bcc4e7988b13385aee3c984da514db
review_20697,c9a02abee3cc59792b81585b696f8fc1e34aff2b
review_20698,c9a02abee3cc59792b81585b696f8fc1e34aff2b
review_20699,c9a02abee3cc59792b81585b696f8fc1e34aff2b
review_20700,0312b26cd231bfce226f4125c6af131d5c89b25a
review_20701,0312b26cd231bfce226f4125c6af131d5c89b25a
review_20702,08a5f7228d0f5c8f492dc7b950e150d6bda816eb
review_20703,08a5f7228d0f5c8f492dc7b950e150d6bda816eb
review_20704,08a5f7228d0f5c8f492dc7b950e150d6bda816eb
review_20705,5ad1e6d8e49d8042decc1e0271f6980e2fc8a499
review_20706,5ad1e6d8e49d8042decc1e0271f6980e2fc8a499
review_20707,b79c2e4495dcdc746fe5edcf8dba852c12d22233
review_20708,b79c2e4495dcdc746fe5edcf8dba852c12d22233
review_20709,b79c2e4495dcdc746fe5edcf8dba852c12d22233
review_20710,d19041207885d8c0f7750ff94a1f7c8ecb19669a
review_20711,d19041207885d8c0f7750ff94a1f7c8ecb19669a
review_20712,100ca0cd91d1f548bb994dcb12f0d087d4d278d8
review_20713,100ca0cd91d1f548bb994dcb12f0d087d4d278d8
review_20714,100ca0cd91d1f548bb994dcb12f0d087d4d278d8
review_20715,cfc1ebf21db617fa930232c12b3e53cb352634fc
review_20716,cfc1ebf21db617fa930232c12b3e53cb352634fc
review_20717,cfc1ebf21db617fa930232c12b3e53cb352634fc
review_20718,564070c6af1c8ae7b4beb5c24ae3894d0f16c8e7
review_20719,564070c6af1c8ae7b4beb5c24ae3894d0f16c8e7
review_20720,564070c6af1c8ae7b4beb5c24ae3894d0f16c8e7
review_20721,4efb336b89fdc6642c1033919eb9b42fa58f55ce
review_20722,4efb336b89fdc6642c1033919eb9b42fa58f55ce
review_20723,4efb336b89fdc6642c1033919eb9b42fa58f55ce
review_20724,481deae6a0868422bd46b8cb986a34512a024567
review_20725,481deae6a0868422bd46b8cb986a34512a024567
review_20726,481deae6a0868422bd46b8cb986a34512a024567
review_20727,c6f6e8f2994d32d3791b79040f1de0e72ddb0c4e
review_20728,c6f6e8f2994d32d3791b79040f1de0e72ddb0c4e
review_20729,c8487e7ac99470248fc08005a5d9578fccd763ab
review_20730,c8487e7ac99470248fc08005a5d9578fccd763ab
review_20731,85980c24ebb48dd1c5ffa572090af70db95bf129
review_20732,85980c24ebb48dd1c5ffa572090af70db95bf129
review_20733,a2398ea915e3d2f486711d89f40407d5ec0f1a37
review_20734,a2398ea915e3d2f486711d89f40407d5ec0f1a37
review_20735,a2398ea915e3d2f486711d89f40407d5ec0f1a37
review_20736,b5b0ea67c89cbd77614ef1b54795b6773efd62b8
review_20737,b5b0ea67c89cbd77614ef1b54795b6773efd62b8
review_20738,846722109f01df0baacfc2d695fa625b26e57d1f
review_20739,846722109f01df0baacfc2d695fa625b26e57d1f
review_20740,d53859ac560e8b23cde4255bd4fff3db20f146b4
review_20741,d53859ac560e8b23cde4255bd4fff3db20f146b4
review_20742,d53859ac560e8b23cde4255bd4fff3db20f146b4
review_20743,1b53547c815b185c175403f33991a0fedff6cbde
review_20744,1b53547c815b185c175403f33991a0fedff6cbde
review_20745,1b53547c815b185c175403f33991a0fedff6cbde
review_20746,720b366f726298b3a7744122efa8ed9e7e644c9e
review_20747,720b366f726298b3a7744122efa8ed9e7e644c9e
review_20748,ff7ace89a0fe52a494d94f2ce9e8ed7549d1047a
review_20749,ff7ace89a0fe52a494d94f2ce9e8ed7549d1047a
review_20750,073eff94d7d096151739034a68ad0b634be21a19
review_20751,073eff94d7d096151739034a68ad0b634be21a19
review_20752,073eff94d7d096151739034a68ad0b634be21a19
review_20753,08555a41f83f51ea5c07b7dd97e0f96a49af31ef
review_20754,08555a41f83f51ea5c07b7dd97e0f96a49af31ef
review_20755,08555a41f83f51ea5c07b7dd97e0f96a49af31ef
review_20756,f5ce26643efc1769d0dd2b7275ff47a7f3c61698
review_20757,f5ce26643efc1769d0dd2b7275ff47a7f3c61698
review_20758,8c3c631363551e62dabf884da407554bf5b0dc34
review_20759,8c3c631363551e62dabf884da407554bf5b0dc34
review_20760,8c3c631363551e62dabf884da407554bf5b0dc34
review_20761,9ea9c96c45307dfd38d10d0e0b467f7c50552505
review_20762,9ea9c96c45307dfd38d10d0e0b467f7c50552505
review_20763,5e479b2f69783c30a3c403415991c6de7d9aeb65
review_20764,5e479b2f69783c30a3c403415991c6de7d9aeb65
review_20765,63eeed2adf38b122c8c2e66105742b2a4124b063
review_20766,63eeed2adf38b122c8c2e66105742b2a4124b063
review_20767,63eeed2adf38b122c8c2e66105742b2a4124b063
review_20768,b7a5844f5fb4d31cda09697385ccef9534fa6b49
review_20769,b7a5844f5fb4d31cda09697385ccef9534fa6b49
review_20770,20f5e3c428ba3877e8dc039ac898dcbb369892f0
review_20771,20f5e3c428ba3877e8dc039ac898dcbb369892f0
review_20772,20f5e3c428ba3877e8dc039ac898dcbb369892f0
review_20773,4080a043de0e2753e46c051eb0e808741cd18c41
review_20774,4080a043de0e2753e46c051eb0e808741cd18c41
review_20775,4080a043de0e2753e46c051eb0e808741cd18c41
review_20776,6477b6a1c9e06851b568fb30f25d70f5a1788d5e
review_20777,6477b6a1c9e06851b568fb30f25d70f5a1788d5e
review_20778,6477b6a1c9e06851b568fb30f25d70f5a1788d5e
review_20779,ad7270a9e1663ee1326ddff3d7107a86fe8cf071
review_20780,ad7270a9e1663ee1326ddff3d7107a86fe8cf071
review_20781,ad7270a9e1663ee1326ddff3d7107a86fe8cf071
review_20782,be1e088fe62fbdb37e6ae35b0bcfd953445b3742
